nodeId,dstNodeId,dstPortId,outPorts,metrics
9,42,10,10,2
9,42,11,11,2
9,43,0,0,2
9,43,1,1,2
9,43,2,2,2
9,43,3,3,2
9,43,4,4,2
9,43,5,5,2
9,43,6,6,2
9,43,7,7,2
9,43,8,8,2
9,43,9,9,2
9,43,10,10,2
9,43,11,11,2
9,44,0,0,2
9,44,1,1,2
9,44,2,2,2
9,44,3,3,2
9,44,4,4,2
9,44,5,5,2
9,44,6,6,2
9,44,7,7,2
9,44,8,8,2
9,44,9,9,2
9,44,10,10,2
9,44,11,11,2
9,45,0,0,2
9,45,1,1,2
9,45,2,2,2
9,45,3,3,2
9,45,4,4,2
9,45,5,5,2
9,45,6,6,2
9,45,7,7,2
9,45,8,8,2
9,45,9,9,2
9,45,10,10,2
9,45,11,11,2
9,46,0,0,2
9,46,1,1,2
9,46,2,2,2
9,46,3,3,2
9,46,4,4,2
9,46,5,5,2
9,46,6,6,2
9,46,7,7,2
9,46,8,8,2
9,46,9,9,2
9,46,10,10,2
9,46,11,11,2
9,47,0,0,2
9,47,1,1,2
9,47,2,2,2
9,47,3,3,2
9,47,4,4,2
9,47,5,5,2
9,47,6,6,2
9,47,7,7,2
9,47,8,8,2
9,47,9,9,2
9,47,10,10,2
9,47,11,11,2
9,48,0,0,2
9,48,1,1,2
9,48,2,2,2
9,48,3,3,2
9,48,4,4,2
9,48,5,5,2
9,48,6,6,2
9,48,7,7,2
9,48,8,8,2
9,48,9,9,2
9,48,10,10,2
9,48,11,11,2
9,49,0,0,2
9,49,1,1,2
9,49,2,2,2
9,49,3,3,2
9,49,4,4,2
9,49,5,5,2
9,49,6,6,2
9,49,7,7,2
9,49,8,8,2
9,49,9,9,2
9,49,10,10,2
9,49,11,11,2
9,50,0,0,2
9,50,1,1,2
9,50,2,2,2
9,50,3,3,2
9,50,4,4,2
9,50,5,5,2
9,50,6,6,2
9,50,7,7,2
9,50,8,8,2
9,50,9,9,2
9,50,10,10,2
9,50,11,11,2
9,51,0,0,2
9,51,1,1,2
9,51,2,2,2
9,51,3,3,2
9,51,4,4,2
9,51,5,5,2
9,51,6,6,2
9,51,7,7,2
9,51,8,8,2
9,51,9,9,2
9,51,10,10,2
9,51,11,11,2
9,52,0,0,2
9,52,1,1,2
9,52,2,2,2
9,52,3,3,2
9,52,4,4,2
9,52,5,5,2
9,52,6,6,2
9,52,7,7,2
9,52,8,8,2
9,52,9,9,2
9,52,10,10,2
9,52,11,11,2
9,53,0,0,2
9,53,1,1,2
9,53,2,2,2
9,53,3,3,2
9,53,4,4,2
9,53,5,5,2
9,53,6,6,2
9,53,7,7,2
9,53,8,8,2
9,53,9,9,2
9,53,10,10,2
9,53,11,11,2
9,54,0,0,2
9,54,1,1,2
9,54,2,2,2
9,54,3,3,2
9,54,4,4,2
9,54,5,5,2
9,54,6,6,2
9,54,7,7,2
9,54,8,8,2
9,54,9,9,2
9,54,10,10,2
9,54,11,11,2
9,55,0,0,2
9,55,1,1,2
9,55,2,2,2
9,55,3,3,2
9,55,4,4,2
9,55,5,5,2
9,55,6,6,2
9,55,7,7,2
9,55,8,8,2
9,55,9,9,2
9,55,10,10,2
9,55,11,11,2
9,56,0,0,2
9,56,1,1,2
9,56,2,2,2
9,56,3,3,2
9,56,4,4,2
9,56,5,5,2
9,56,6,6,2
9,56,7,7,2
9,56,8,8,2
9,56,9,9,2
9,56,10,10,2
9,56,11,11,2
9,57,0,0,2
9,57,1,1,2
9,57,2,2,2
9,57,3,3,2
9,57,4,4,2
9,57,5,5,2
9,57,6,6,2
9,57,7,7,2
9,57,8,8,2
9,57,9,9,2
9,57,10,10,2
9,57,11,11,2
9,58,0,0,2
9,58,1,1,2
9,58,2,2,2
9,58,3,3,2
9,58,4,4,2
9,58,5,5,2
9,58,6,6,2
9,58,7,7,2
9,58,8,8,2
9,58,9,9,2
9,58,10,10,2
9,58,11,11,2
9,59,0,0,2
9,59,1,1,2
9,59,2,2,2
9,59,3,3,2
9,59,4,4,2
9,59,5,5,2
9,59,6,6,2
9,59,7,7,2
9,59,8,8,2
9,59,9,9,2
9,59,10,10,2
9,59,11,11,2
9,60,0,0,2
9,60,1,1,2
9,60,2,2,2
9,60,3,3,2
9,60,4,4,2
9,60,5,5,2
9,60,6,6,2
9,60,7,7,2
9,60,8,8,2
9,60,9,9,2
9,60,10,10,2
9,60,11,11,2
9,61,0,0,2
9,61,1,1,2
9,61,2,2,2
9,61,3,3,2
9,61,4,4,2
9,61,5,5,2
9,61,6,6,2
9,61,7,7,2
9,61,8,8,2
9,61,9,9,2
9,61,10,10,2
9,61,11,11,2
9,62,0,0,2
9,62,1,1,2
9,62,2,2,2
9,62,3,3,2
9,62,4,4,2
9,62,5,5,2
9,62,6,6,2
9,62,7,7,2
9,62,8,8,2
9,62,9,9,2
9,62,10,10,2
9,62,11,11,2
9,63,0,0,2
9,63,1,1,2
9,63,2,2,2
9,63,3,3,2
9,63,4,4,2
9,63,5,5,2
9,63,6,6,2
9,63,7,7,2
9,63,8,8,2
9,63,9,9,2
9,63,10,10,2
9,63,11,11,2
10,0,0,0,2
10,0,1,1,2
10,0,2,2,2
10,0,3,3,2
10,0,4,4,2
10,0,5,5,2
10,0,6,6,2
10,0,7,7,2
10,0,8,8,2
10,0,9,9,2
10,0,10,10,2
10,0,11,11,2
10,1,0,0,2
10,1,1,1,2
10,1,2,2,2
10,1,3,3,2
10,1,4,4,2
10,1,5,5,2
10,1,6,6,2
10,1,7,7,2
10,1,8,8,2
10,1,9,9,2
10,1,10,10,2
10,1,11,11,2
10,2,0,0,2
10,2,1,1,2
10,2,2,2,2
10,2,3,3,2
10,2,4,4,2
10,2,5,5,2
10,2,6,6,2
10,2,7,7,2
10,2,8,8,2
10,2,9,9,2
10,2,10,10,2
10,2,11,11,2
10,3,0,0,2
10,3,1,1,2
10,3,2,2,2
10,3,3,3,2
10,3,4,4,2
10,3,5,5,2
10,3,6,6,2
10,3,7,7,2
10,3,8,8,2
10,3,9,9,2
10,3,10,10,2
10,3,11,11,2
10,4,0,0,2
10,4,1,1,2
10,4,2,2,2
10,4,3,3,2
10,4,4,4,2
10,4,5,5,2
10,4,6,6,2
10,4,7,7,2
10,4,8,8,2
10,4,9,9,2
10,4,10,10,2
10,4,11,11,2
10,5,0,0,2
10,5,1,1,2
10,5,2,2,2
10,5,3,3,2
10,5,4,4,2
10,5,5,5,2
10,5,6,6,2
10,5,7,7,2
10,5,8,8,2
10,5,9,9,2
10,5,10,10,2
10,5,11,11,2
10,6,0,0,2
10,6,1,1,2
10,6,2,2,2
10,6,3,3,2
10,6,4,4,2
10,6,5,5,2
10,6,6,6,2
10,6,7,7,2
10,6,8,8,2
10,6,9,9,2
10,6,10,10,2
10,6,11,11,2
10,7,0,0,2
10,7,1,1,2
10,7,2,2,2
10,7,3,3,2
10,7,4,4,2
10,7,5,5,2
10,7,6,6,2
10,7,7,7,2
10,7,8,8,2
10,7,9,9,2
10,7,10,10,2
10,7,11,11,2
10,8,0,0,2
10,8,1,1,2
10,8,2,2,2
10,8,3,3,2
10,8,4,4,2
10,8,5,5,2
10,8,6,6,2
10,8,7,7,2
10,8,8,8,2
10,8,9,9,2
10,8,10,10,2
10,8,11,11,2
10,9,0,0,2
10,9,1,1,2
10,9,2,2,2
10,9,3,3,2
10,9,4,4,2
10,9,5,5,2
10,9,6,6,2
10,9,7,7,2
10,9,8,8,2
10,9,9,9,2
10,9,10,10,2
10,9,11,11,2
10,11,0,0,2
10,11,1,1,2
10,11,2,2,2
10,11,3,3,2
10,11,4,4,2
10,11,5,5,2
10,11,6,6,2
10,11,7,7,2
10,11,8,8,2
10,11,9,9,2
10,11,10,10,2
10,11,11,11,2
10,12,0,0,2
10,12,1,1,2
10,12,2,2,2
10,12,3,3,2
10,12,4,4,2
10,12,5,5,2
10,12,6,6,2
10,12,7,7,2
10,12,8,8,2
10,12,9,9,2
10,12,10,10,2
10,12,11,11,2
10,13,0,0,2
10,13,1,1,2
10,13,2,2,2
10,13,3,3,2
10,13,4,4,2
10,13,5,5,2
10,13,6,6,2
10,13,7,7,2
10,13,8,8,2
10,13,9,9,2
10,13,10,10,2
10,13,11,11,2
10,14,0,0,2
10,14,1,1,2
10,14,2,2,2
10,14,3,3,2
10,14,4,4,2
10,14,5,5,2
10,14,6,6,2
10,14,7,7,2
10,14,8,8,2
10,14,9,9,2
10,14,10,10,2
10,14,11,11,2
10,15,0,0,2
10,15,1,1,2
10,15,2,2,2
10,15,3,3,2
10,15,4,4,2
10,15,5,5,2
10,15,6,6,2
10,15,7,7,2
10,15,8,8,2
10,15,9,9,2
10,15,10,10,2
10,15,11,11,2
10,16,0,0,2
10,16,1,1,2
10,16,2,2,2
10,16,3,3,2
10,16,4,4,2
10,16,5,5,2
10,16,6,6,2
10,16,7,7,2
10,16,8,8,2
10,16,9,9,2
10,16,10,10,2
10,16,11,11,2
10,17,0,0,2
10,17,1,1,2
10,17,2,2,2
10,17,3,3,2
10,17,4,4,2
10,17,5,5,2
10,17,6,6,2
10,17,7,7,2
10,17,8,8,2
10,17,9,9,2
10,17,10,10,2
10,17,11,11,2
10,18,0,0,2
10,18,1,1,2
10,18,2,2,2
10,18,3,3,2
10,18,4,4,2
10,18,5,5,2
10,18,6,6,2
10,18,7,7,2
10,18,8,8,2
10,18,9,9,2
10,18,10,10,2
10,18,11,11,2
10,19,0,0,2
10,19,1,1,2
10,19,2,2,2
10,19,3,3,2
10,19,4,4,2
10,19,5,5,2
10,19,6,6,2
10,19,7,7,2
10,19,8,8,2
10,19,9,9,2
10,19,10,10,2
10,19,11,11,2
10,20,0,0,2
10,20,1,1,2
10,20,2,2,2
10,20,3,3,2
10,20,4,4,2
10,20,5,5,2
10,20,6,6,2
10,20,7,7,2
10,20,8,8,2
10,20,9,9,2
10,20,10,10,2
10,20,11,11,2
10,21,0,0,2
10,21,1,1,2
10,21,2,2,2
10,21,3,3,2
10,21,4,4,2
10,21,5,5,2
10,21,6,6,2
10,21,7,7,2
10,21,8,8,2
10,21,9,9,2
10,21,10,10,2
10,21,11,11,2
10,22,0,0,2
10,22,1,1,2
10,22,2,2,2
10,22,3,3,2
10,22,4,4,2
10,22,5,5,2
10,22,6,6,2
10,22,7,7,2
10,22,8,8,2
10,22,9,9,2
10,22,10,10,2
10,22,11,11,2
10,23,0,0,2
10,23,1,1,2
10,23,2,2,2
10,23,3,3,2
10,23,4,4,2
10,23,5,5,2
10,23,6,6,2
10,23,7,7,2
10,23,8,8,2
10,23,9,9,2
10,23,10,10,2
10,23,11,11,2
10,24,0,0,2
10,24,1,1,2
10,24,2,2,2
10,24,3,3,2
10,24,4,4,2
10,24,5,5,2
10,24,6,6,2
10,24,7,7,2
10,24,8,8,2
10,24,9,9,2
10,24,10,10,2
10,24,11,11,2
10,25,0,0,2
10,25,1,1,2
10,25,2,2,2
10,25,3,3,2
10,25,4,4,2
10,25,5,5,2
10,25,6,6,2
10,25,7,7,2
10,25,8,8,2
10,25,9,9,2
10,25,10,10,2
10,25,11,11,2
10,26,0,0,2
10,26,1,1,2
10,26,2,2,2
10,26,3,3,2
10,26,4,4,2
10,26,5,5,2
10,26,6,6,2
10,26,7,7,2
10,26,8,8,2
10,26,9,9,2
10,26,10,10,2
10,26,11,11,2
10,27,0,0,2
10,27,1,1,2
10,27,2,2,2
10,27,3,3,2
10,27,4,4,2
10,27,5,5,2
10,27,6,6,2
10,27,7,7,2
10,27,8,8,2
10,27,9,9,2
10,27,10,10,2
10,27,11,11,2
10,28,0,0,2
10,28,1,1,2
10,28,2,2,2
10,28,3,3,2
10,28,4,4,2
10,28,5,5,2
10,28,6,6,2
10,28,7,7,2
10,28,8,8,2
10,28,9,9,2
10,28,10,10,2
10,28,11,11,2
10,29,0,0,2
10,29,1,1,2
10,29,2,2,2
10,29,3,3,2
10,29,4,4,2
10,29,5,5,2
10,29,6,6,2
10,29,7,7,2
10,29,8,8,2
10,29,9,9,2
10,29,10,10,2
10,29,11,11,2
10,30,0,0,2
10,30,1,1,2
10,30,2,2,2
10,30,3,3,2
10,30,4,4,2
10,30,5,5,2
10,30,6,6,2
10,30,7,7,2
10,30,8,8,2
10,30,9,9,2
10,30,10,10,2
10,30,11,11,2
10,31,0,0,2
10,31,1,1,2
10,31,2,2,2
10,31,3,3,2
10,31,4,4,2
10,31,5,5,2
10,31,6,6,2
10,31,7,7,2
10,31,8,8,2
10,31,9,9,2
10,31,10,10,2
10,31,11,11,2
10,32,0,0,2
10,32,1,1,2
10,32,2,2,2
10,32,3,3,2
10,32,4,4,2
10,32,5,5,2
10,32,6,6,2
10,32,7,7,2
10,32,8,8,2
10,32,9,9,2
10,32,10,10,2
10,32,11,11,2
10,33,0,0,2
10,33,1,1,2
10,33,2,2,2
10,33,3,3,2
10,33,4,4,2
10,33,5,5,2
10,33,6,6,2
10,33,7,7,2
10,33,8,8,2
10,33,9,9,2
10,33,10,10,2
10,33,11,11,2
10,34,0,0,2
10,34,1,1,2
10,34,2,2,2
10,34,3,3,2
10,34,4,4,2
10,34,5,5,2
10,34,6,6,2
10,34,7,7,2
10,34,8,8,2
10,34,9,9,2
10,34,10,10,2
10,34,11,11,2
10,35,0,0,2
10,35,1,1,2
10,35,2,2,2
10,35,3,3,2
10,35,4,4,2
10,35,5,5,2
10,35,6,6,2
10,35,7,7,2
10,35,8,8,2
10,35,9,9,2
10,35,10,10,2
10,35,11,11,2
10,36,0,0,2
10,36,1,1,2
10,36,2,2,2
10,36,3,3,2
10,36,4,4,2
10,36,5,5,2
10,36,6,6,2
10,36,7,7,2
10,36,8,8,2
10,36,9,9,2
10,36,10,10,2
10,36,11,11,2
10,37,0,0,2
10,37,1,1,2
10,37,2,2,2
10,37,3,3,2
10,37,4,4,2
10,37,5,5,2
10,37,6,6,2
10,37,7,7,2
10,37,8,8,2
10,37,9,9,2
10,37,10,10,2
10,37,11,11,2
10,38,0,0,2
10,38,1,1,2
10,38,2,2,2
10,38,3,3,2
10,38,4,4,2
10,38,5,5,2
10,38,6,6,2
10,38,7,7,2
10,38,8,8,2
10,38,9,9,2
10,38,10,10,2
10,38,11,11,2
10,39,0,0,2
10,39,1,1,2
10,39,2,2,2
10,39,3,3,2
10,39,4,4,2
10,39,5,5,2
10,39,6,6,2
10,39,7,7,2
10,39,8,8,2
10,39,9,9,2
10,39,10,10,2
10,39,11,11,2
10,40,0,0,2
10,40,1,1,2
10,40,2,2,2
10,40,3,3,2
10,40,4,4,2
10,40,5,5,2
10,40,6,6,2
10,40,7,7,2
10,40,8,8,2
10,40,9,9,2
10,40,10,10,2
10,40,11,11,2
10,41,0,0,2
10,41,1,1,2
10,41,2,2,2
10,41,3,3,2
10,41,4,4,2
10,41,5,5,2
10,41,6,6,2
10,41,7,7,2
10,41,8,8,2
10,41,9,9,2
10,41,10,10,2
10,41,11,11,2
10,42,0,0,2
10,42,1,1,2
10,42,2,2,2
10,42,3,3,2
10,42,4,4,2
10,42,5,5,2
10,42,6,6,2
10,42,7,7,2
10,42,8,8,2
10,42,9,9,2
10,42,10,10,2
10,42,11,11,2
10,43,0,0,2
10,43,1,1,2
10,43,2,2,2
10,43,3,3,2
10,43,4,4,2
10,43,5,5,2
10,43,6,6,2
10,43,7,7,2
10,43,8,8,2
10,43,9,9,2
10,43,10,10,2
10,43,11,11,2
10,44,0,0,2
10,44,1,1,2
10,44,2,2,2
10,44,3,3,2
10,44,4,4,2
10,44,5,5,2
10,44,6,6,2
10,44,7,7,2
10,44,8,8,2
10,44,9,9,2
10,44,10,10,2
10,44,11,11,2
10,45,0,0,2
10,45,1,1,2
10,45,2,2,2
10,45,3,3,2
10,45,4,4,2
10,45,5,5,2
10,45,6,6,2
10,45,7,7,2
10,45,8,8,2
10,45,9,9,2
10,45,10,10,2
10,45,11,11,2
10,46,0,0,2
10,46,1,1,2
10,46,2,2,2
10,46,3,3,2
10,46,4,4,2
10,46,5,5,2
10,46,6,6,2
10,46,7,7,2
10,46,8,8,2
10,46,9,9,2
10,46,10,10,2
10,46,11,11,2
10,47,0,0,2
10,47,1,1,2
10,47,2,2,2
10,47,3,3,2
10,47,4,4,2
10,47,5,5,2
10,47,6,6,2
10,47,7,7,2
10,47,8,8,2
10,47,9,9,2
10,47,10,10,2
10,47,11,11,2
10,48,0,0,2
10,48,1,1,2
10,48,2,2,2
10,48,3,3,2
10,48,4,4,2
10,48,5,5,2
10,48,6,6,2
10,48,7,7,2
10,48,8,8,2
10,48,9,9,2
10,48,10,10,2
10,48,11,11,2
10,49,0,0,2
10,49,1,1,2
10,49,2,2,2
10,49,3,3,2
10,49,4,4,2
10,49,5,5,2
10,49,6,6,2
10,49,7,7,2
10,49,8,8,2
10,49,9,9,2
10,49,10,10,2
10,49,11,11,2
10,50,0,0,2
10,50,1,1,2
10,50,2,2,2
10,50,3,3,2
10,50,4,4,2
10,50,5,5,2
10,50,6,6,2
10,50,7,7,2
10,50,8,8,2
10,50,9,9,2
10,50,10,10,2
10,50,11,11,2
10,51,0,0,2
10,51,1,1,2
10,51,2,2,2
10,51,3,3,2
10,51,4,4,2
10,51,5,5,2
10,51,6,6,2
10,51,7,7,2
10,51,8,8,2
10,51,9,9,2
10,51,10,10,2
10,51,11,11,2
10,52,0,0,2
10,52,1,1,2
10,52,2,2,2
10,52,3,3,2
10,52,4,4,2
10,52,5,5,2
10,52,6,6,2
10,52,7,7,2
10,52,8,8,2
10,52,9,9,2
10,52,10,10,2
10,52,11,11,2
10,53,0,0,2
10,53,1,1,2
10,53,2,2,2
10,53,3,3,2
10,53,4,4,2
10,53,5,5,2
10,53,6,6,2
10,53,7,7,2
10,53,8,8,2
10,53,9,9,2
10,53,10,10,2
10,53,11,11,2
10,54,0,0,2
10,54,1,1,2
10,54,2,2,2
10,54,3,3,2
10,54,4,4,2
10,54,5,5,2
10,54,6,6,2
10,54,7,7,2
10,54,8,8,2
10,54,9,9,2
10,54,10,10,2
10,54,11,11,2
10,55,0,0,2
10,55,1,1,2
10,55,2,2,2
10,55,3,3,2
10,55,4,4,2
10,55,5,5,2
10,55,6,6,2
10,55,7,7,2
10,55,8,8,2
10,55,9,9,2
10,55,10,10,2
10,55,11,11,2
10,56,0,0,2
10,56,1,1,2
10,56,2,2,2
10,56,3,3,2
10,56,4,4,2
10,56,5,5,2
10,56,6,6,2
10,56,7,7,2
10,56,8,8,2
10,56,9,9,2
10,56,10,10,2
10,56,11,11,2
10,57,0,0,2
10,57,1,1,2
10,57,2,2,2
10,57,3,3,2
10,57,4,4,2
10,57,5,5,2
10,57,6,6,2
10,57,7,7,2
10,57,8,8,2
10,57,9,9,2
10,57,10,10,2
10,57,11,11,2
10,58,0,0,2
10,58,1,1,2
10,58,2,2,2
10,58,3,3,2
10,58,4,4,2
10,58,5,5,2
10,58,6,6,2
10,58,7,7,2
10,58,8,8,2
10,58,9,9,2
10,58,10,10,2
10,58,11,11,2
10,59,0,0,2
10,59,1,1,2
10,59,2,2,2
10,59,3,3,2
10,59,4,4,2
10,59,5,5,2
10,59,6,6,2
10,59,7,7,2
10,59,8,8,2
10,59,9,9,2
10,59,10,10,2
10,59,11,11,2
10,60,0,0,2
10,60,1,1,2
10,60,2,2,2
10,60,3,3,2
10,60,4,4,2
10,60,5,5,2
10,60,6,6,2
10,60,7,7,2
10,60,8,8,2
10,60,9,9,2
10,60,10,10,2
10,60,11,11,2
10,61,0,0,2
10,61,1,1,2
10,61,2,2,2
10,61,3,3,2
10,61,4,4,2
10,61,5,5,2
10,61,6,6,2
10,61,7,7,2
10,61,8,8,2
10,61,9,9,2
10,61,10,10,2
10,61,11,11,2
10,62,0,0,2
10,62,1,1,2
10,62,2,2,2
10,62,3,3,2
10,62,4,4,2
10,62,5,5,2
10,62,6,6,2
10,62,7,7,2
10,62,8,8,2
10,62,9,9,2
10,62,10,10,2
10,62,11,11,2
10,63,0,0,2
10,63,1,1,2
10,63,2,2,2
10,63,3,3,2
10,63,4,4,2
10,63,5,5,2
10,63,6,6,2
10,63,7,7,2
10,63,8,8,2
10,63,9,9,2
10,63,10,10,2
10,63,11,11,2
11,0,0,0,2
11,0,1,1,2
11,0,2,2,2
11,0,3,3,2
11,0,4,4,2
11,0,5,5,2
11,0,6,6,2
11,0,7,7,2
11,0,8,8,2
11,0,9,9,2
11,0,10,10,2
11,0,11,11,2
11,1,0,0,2
11,1,1,1,2
11,1,2,2,2
11,1,3,3,2
11,1,4,4,2
11,1,5,5,2
11,1,6,6,2
11,1,7,7,2
11,1,8,8,2
11,1,9,9,2
11,1,10,10,2
11,1,11,11,2
11,2,0,0,2
11,2,1,1,2
11,2,2,2,2
11,2,3,3,2
11,2,4,4,2
11,2,5,5,2
11,2,6,6,2
11,2,7,7,2
11,2,8,8,2
11,2,9,9,2
11,2,10,10,2
11,2,11,11,2
11,3,0,0,2
11,3,1,1,2
11,3,2,2,2
11,3,3,3,2
11,3,4,4,2
11,3,5,5,2
11,3,6,6,2
11,3,7,7,2
11,3,8,8,2
11,3,9,9,2
11,3,10,10,2
11,3,11,11,2
11,4,0,0,2
11,4,1,1,2
11,4,2,2,2
11,4,3,3,2
11,4,4,4,2
11,4,5,5,2
11,4,6,6,2
11,4,7,7,2
11,4,8,8,2
11,4,9,9,2
11,4,10,10,2
11,4,11,11,2
11,5,0,0,2
11,5,1,1,2
11,5,2,2,2
11,5,3,3,2
11,5,4,4,2
11,5,5,5,2
11,5,6,6,2
11,5,7,7,2
11,5,8,8,2
11,5,9,9,2
11,5,10,10,2
11,5,11,11,2
11,6,0,0,2
11,6,1,1,2
11,6,2,2,2
11,6,3,3,2
11,6,4,4,2
11,6,5,5,2
11,6,6,6,2
11,6,7,7,2
11,6,8,8,2
11,6,9,9,2
11,6,10,10,2
11,6,11,11,2
11,7,0,0,2
11,7,1,1,2
11,7,2,2,2
11,7,3,3,2
11,7,4,4,2
11,7,5,5,2
11,7,6,6,2
11,7,7,7,2
11,7,8,8,2
11,7,9,9,2
11,7,10,10,2
11,7,11,11,2
11,8,0,0,2
11,8,1,1,2
11,8,2,2,2
11,8,3,3,2
11,8,4,4,2
11,8,5,5,2
11,8,6,6,2
11,8,7,7,2
11,8,8,8,2
11,8,9,9,2
11,8,10,10,2
11,8,11,11,2
11,9,0,0,2
11,9,1,1,2
11,9,2,2,2
11,9,3,3,2
11,9,4,4,2
11,9,5,5,2
11,9,6,6,2
11,9,7,7,2
11,9,8,8,2
11,9,9,9,2
11,9,10,10,2
11,9,11,11,2
11,10,0,0,2
11,10,1,1,2
11,10,2,2,2
11,10,3,3,2
11,10,4,4,2
11,10,5,5,2
11,10,6,6,2
11,10,7,7,2
11,10,8,8,2
11,10,9,9,2
11,10,10,10,2
11,10,11,11,2
11,12,0,0,2
11,12,1,1,2
11,12,2,2,2
11,12,3,3,2
11,12,4,4,2
11,12,5,5,2
11,12,6,6,2
11,12,7,7,2
11,12,8,8,2
11,12,9,9,2
11,12,10,10,2
11,12,11,11,2
11,13,0,0,2
11,13,1,1,2
11,13,2,2,2
11,13,3,3,2
11,13,4,4,2
11,13,5,5,2
11,13,6,6,2
11,13,7,7,2
11,13,8,8,2
11,13,9,9,2
11,13,10,10,2
11,13,11,11,2
11,14,0,0,2
11,14,1,1,2
11,14,2,2,2
11,14,3,3,2
11,14,4,4,2
11,14,5,5,2
11,14,6,6,2
11,14,7,7,2
11,14,8,8,2
11,14,9,9,2
11,14,10,10,2
11,14,11,11,2
11,15,0,0,2
11,15,1,1,2
11,15,2,2,2
11,15,3,3,2
11,15,4,4,2
11,15,5,5,2
11,15,6,6,2
11,15,7,7,2
11,15,8,8,2
11,15,9,9,2
11,15,10,10,2
11,15,11,11,2
11,16,0,0,2
11,16,1,1,2
11,16,2,2,2
11,16,3,3,2
11,16,4,4,2
11,16,5,5,2
11,16,6,6,2
11,16,7,7,2
11,16,8,8,2
11,16,9,9,2
11,16,10,10,2
11,16,11,11,2
11,17,0,0,2
11,17,1,1,2
11,17,2,2,2
11,17,3,3,2
11,17,4,4,2
11,17,5,5,2
11,17,6,6,2
11,17,7,7,2
11,17,8,8,2
11,17,9,9,2
11,17,10,10,2
11,17,11,11,2
11,18,0,0,2
11,18,1,1,2
11,18,2,2,2
11,18,3,3,2
11,18,4,4,2
11,18,5,5,2
11,18,6,6,2
11,18,7,7,2
11,18,8,8,2
11,18,9,9,2
11,18,10,10,2
11,18,11,11,2
11,19,0,0,2
11,19,1,1,2
11,19,2,2,2
11,19,3,3,2
11,19,4,4,2
11,19,5,5,2
11,19,6,6,2
11,19,7,7,2
11,19,8,8,2
11,19,9,9,2
11,19,10,10,2
11,19,11,11,2
11,20,0,0,2
11,20,1,1,2
11,20,2,2,2
11,20,3,3,2
11,20,4,4,2
11,20,5,5,2
11,20,6,6,2
11,20,7,7,2
11,20,8,8,2
11,20,9,9,2
11,20,10,10,2
11,20,11,11,2
11,21,0,0,2
11,21,1,1,2
11,21,2,2,2
11,21,3,3,2
11,21,4,4,2
11,21,5,5,2
11,21,6,6,2
11,21,7,7,2
11,21,8,8,2
11,21,9,9,2
11,21,10,10,2
11,21,11,11,2
11,22,0,0,2
11,22,1,1,2
11,22,2,2,2
11,22,3,3,2
11,22,4,4,2
11,22,5,5,2
11,22,6,6,2
11,22,7,7,2
11,22,8,8,2
11,22,9,9,2
11,22,10,10,2
11,22,11,11,2
11,23,0,0,2
11,23,1,1,2
11,23,2,2,2
11,23,3,3,2
11,23,4,4,2
11,23,5,5,2
11,23,6,6,2
11,23,7,7,2
11,23,8,8,2
11,23,9,9,2
11,23,10,10,2
11,23,11,11,2
11,24,0,0,2
11,24,1,1,2
11,24,2,2,2
11,24,3,3,2
11,24,4,4,2
11,24,5,5,2
11,24,6,6,2
11,24,7,7,2
11,24,8,8,2
11,24,9,9,2
11,24,10,10,2
11,24,11,11,2
11,25,0,0,2
11,25,1,1,2
11,25,2,2,2
11,25,3,3,2
11,25,4,4,2
11,25,5,5,2
11,25,6,6,2
11,25,7,7,2
11,25,8,8,2
11,25,9,9,2
11,25,10,10,2
11,25,11,11,2
11,26,0,0,2
11,26,1,1,2
11,26,2,2,2
11,26,3,3,2
11,26,4,4,2
11,26,5,5,2
11,26,6,6,2
11,26,7,7,2
11,26,8,8,2
11,26,9,9,2
11,26,10,10,2
11,26,11,11,2
11,27,0,0,2
11,27,1,1,2
11,27,2,2,2
11,27,3,3,2
11,27,4,4,2
11,27,5,5,2
11,27,6,6,2
11,27,7,7,2
11,27,8,8,2
11,27,9,9,2
11,27,10,10,2
11,27,11,11,2
11,28,0,0,2
11,28,1,1,2
11,28,2,2,2
11,28,3,3,2
11,28,4,4,2
11,28,5,5,2
11,28,6,6,2
11,28,7,7,2
11,28,8,8,2
11,28,9,9,2
11,28,10,10,2
11,28,11,11,2
11,29,0,0,2
11,29,1,1,2
11,29,2,2,2
11,29,3,3,2
11,29,4,4,2
11,29,5,5,2
11,29,6,6,2
11,29,7,7,2
11,29,8,8,2
11,29,9,9,2
11,29,10,10,2
11,29,11,11,2
11,30,0,0,2
11,30,1,1,2
11,30,2,2,2
11,30,3,3,2
11,30,4,4,2
11,30,5,5,2
11,30,6,6,2
11,30,7,7,2
11,30,8,8,2
11,30,9,9,2
11,30,10,10,2
11,30,11,11,2
11,31,0,0,2
11,31,1,1,2
11,31,2,2,2
11,31,3,3,2
11,31,4,4,2
11,31,5,5,2
11,31,6,6,2
11,31,7,7,2
11,31,8,8,2
11,31,9,9,2
11,31,10,10,2
11,31,11,11,2
11,32,0,0,2
11,32,1,1,2
11,32,2,2,2
11,32,3,3,2
11,32,4,4,2
11,32,5,5,2
11,32,6,6,2
11,32,7,7,2
11,32,8,8,2
11,32,9,9,2
11,32,10,10,2
11,32,11,11,2
11,33,0,0,2
11,33,1,1,2
11,33,2,2,2
