nodeId1,portId1,nodeId2,portId2,bandwidth,delay
275,14,578,19,400Gbps,1ns
275,15,579,19,400Gbps,1ns
276,8,516,8,400Gbps,1ns
276,9,516,9,400Gbps,1ns
276,10,517,8,400Gbps,1ns
276,11,517,9,400Gbps,1ns
276,12,576,20,400Gbps,1ns
276,13,577,20,400Gbps,1ns
276,14,578,20,400Gbps,1ns
276,15,579,20,400Gbps,1ns
277,8,516,10,400Gbps,1ns
277,9,516,11,400Gbps,1ns
277,10,517,10,400Gbps,1ns
277,11,517,11,400Gbps,1ns
277,12,576,21,400Gbps,1ns
277,13,577,21,400Gbps,1ns
277,14,578,21,400Gbps,1ns
277,15,579,21,400Gbps,1ns
278,8,516,12,400Gbps,1ns
278,9,516,13,400Gbps,1ns
278,10,517,12,400Gbps,1ns
278,11,517,13,400Gbps,1ns
278,12,576,22,400Gbps,1ns
278,13,577,22,400Gbps,1ns
278,14,578,22,400Gbps,1ns
278,15,579,22,400Gbps,1ns
279,8,516,14,400Gbps,1ns
279,9,516,15,400Gbps,1ns
279,10,517,14,400Gbps,1ns
279,11,517,15,400Gbps,1ns
279,12,576,23,400Gbps,1ns
279,13,577,23,400Gbps,1ns
279,14,578,23,400Gbps,1ns
279,15,579,23,400Gbps,1ns
280,8,518,0,400Gbps,1ns
280,9,518,1,400Gbps,1ns
280,10,519,0,400Gbps,1ns
280,11,519,1,400Gbps,1ns
280,12,576,24,400Gbps,1ns
280,13,577,24,400Gbps,1ns
280,14,578,24,400Gbps,1ns
280,15,579,24,400Gbps,1ns
281,8,518,2,400Gbps,1ns
281,9,518,3,400Gbps,1ns
281,10,519,2,400Gbps,1ns
281,11,519,3,400Gbps,1ns
281,12,576,25,400Gbps,1ns
281,13,577,25,400Gbps,1ns
281,14,578,25,400Gbps,1ns
281,15,579,25,400Gbps,1ns
282,8,518,4,400Gbps,1ns
282,9,518,5,400Gbps,1ns
282,10,519,4,400Gbps,1ns
282,11,519,5,400Gbps,1ns
282,12,576,26,400Gbps,1ns
282,13,577,26,400Gbps,1ns
282,14,578,26,400Gbps,1ns
282,15,579,26,400Gbps,1ns
283,8,518,6,400Gbps,1ns
283,9,518,7,400Gbps,1ns
283,10,519,6,400Gbps,1ns
283,11,519,7,400Gbps,1ns
283,12,576,27,400Gbps,1ns
283,13,577,27,400Gbps,1ns
283,14,578,27,400Gbps,1ns
283,15,579,27,400Gbps,1ns
284,8,518,8,400Gbps,1ns
284,9,518,9,400Gbps,1ns
284,10,519,8,400Gbps,1ns
284,11,519,9,400Gbps,1ns
284,12,576,28,400Gbps,1ns
284,13,577,28,400Gbps,1ns
284,14,578,28,400Gbps,1ns
284,15,579,28,400Gbps,1ns
285,8,518,10,400Gbps,1ns
285,9,518,11,400Gbps,1ns
285,10,519,10,400Gbps,1ns
285,11,519,11,400Gbps,1ns
285,12,576,29,400Gbps,1ns
285,13,577,29,400Gbps,1ns
285,14,578,29,400Gbps,1ns
285,15,579,29,400Gbps,1ns
286,8,518,12,400Gbps,1ns
286,9,518,13,400Gbps,1ns
286,10,519,12,400Gbps,1ns
286,11,519,13,400Gbps,1ns
286,12,576,30,400Gbps,1ns
286,13,577,30,400Gbps,1ns
286,14,578,30,400Gbps,1ns
286,15,579,30,400Gbps,1ns
287,8,518,14,400Gbps,1ns
287,9,518,15,400Gbps,1ns
287,10,519,14,400Gbps,1ns
287,11,519,15,400Gbps,1ns
287,12,576,31,400Gbps,1ns
287,13,577,31,400Gbps,1ns
287,14,578,31,400Gbps,1ns
287,15,579,31,400Gbps,1ns
288,8,520,0,400Gbps,1ns
288,9,520,1,400Gbps,1ns
288,10,521,0,400Gbps,1ns
288,11,521,1,400Gbps,1ns
288,12,580,0,400Gbps,1ns
288,13,581,0,400Gbps,1ns
288,14,582,0,400Gbps,1ns
288,15,583,0,400Gbps,1ns
289,8,520,2,400Gbps,1ns
289,9,520,3,400Gbps,1ns
289,10,521,2,400Gbps,1ns
289,11,521,3,400Gbps,1ns
289,12,580,1,400Gbps,1ns
289,13,581,1,400Gbps,1ns
289,14,582,1,400Gbps,1ns
289,15,583,1,400Gbps,1ns
290,8,520,4,400Gbps,1ns
290,9,520,5,400Gbps,1ns
290,10,521,4,400Gbps,1ns
290,11,521,5,400Gbps,1ns
290,12,580,2,400Gbps,1ns
290,13,581,2,400Gbps,1ns
290,14,582,2,400Gbps,1ns
290,15,583,2,400Gbps,1ns
291,8,520,6,400Gbps,1ns
291,9,520,7,400Gbps,1ns
291,10,521,6,400Gbps,1ns
291,11,521,7,400Gbps,1ns
291,12,580,3,400Gbps,1ns
291,13,581,3,400Gbps,1ns
291,14,582,3,400Gbps,1ns
291,15,583,3,400Gbps,1ns
292,8,520,8,400Gbps,1ns
292,9,520,9,400Gbps,1ns
292,10,521,8,400Gbps,1ns
292,11,521,9,400Gbps,1ns
292,12,580,4,400Gbps,1ns
292,13,581,4,400Gbps,1ns
292,14,582,4,400Gbps,1ns
292,15,583,4,400Gbps,1ns
293,8,520,10,400Gbps,1ns
293,9,520,11,400Gbps,1ns
293,10,521,10,400Gbps,1ns
293,11,521,11,400Gbps,1ns
293,12,580,5,400Gbps,1ns
293,13,581,5,400Gbps,1ns
293,14,582,5,400Gbps,1ns
293,15,583,5,400Gbps,1ns
294,8,520,12,400Gbps,1ns
294,9,520,13,400Gbps,1ns
294,10,521,12,400Gbps,1ns
294,11,521,13,400Gbps,1ns
294,12,580,6,400Gbps,1ns
294,13,581,6,400Gbps,1ns
294,14,582,6,400Gbps,1ns
294,15,583,6,400Gbps,1ns
295,8,520,14,400Gbps,1ns
295,9,520,15,400Gbps,1ns
295,10,521,14,400Gbps,1ns
295,11,521,15,400Gbps,1ns
295,12,580,7,400Gbps,1ns
295,13,581,7,400Gbps,1ns
295,14,582,7,400Gbps,1ns
295,15,583,7,400Gbps,1ns
296,8,522,0,400Gbps,1ns
296,9,522,1,400Gbps,1ns
296,10,523,0,400Gbps,1ns
296,11,523,1,400Gbps,1ns
296,12,580,8,400Gbps,1ns
296,13,581,8,400Gbps,1ns
296,14,582,8,400Gbps,1ns
296,15,583,8,400Gbps,1ns
297,8,522,2,400Gbps,1ns
297,9,522,3,400Gbps,1ns
297,10,523,2,400Gbps,1ns
297,11,523,3,400Gbps,1ns
297,12,580,9,400Gbps,1ns
297,13,581,9,400Gbps,1ns
297,14,582,9,400Gbps,1ns
297,15,583,9,400Gbps,1ns
298,8,522,4,400Gbps,1ns
298,9,522,5,400Gbps,1ns
298,10,523,4,400Gbps,1ns
298,11,523,5,400Gbps,1ns
298,12,580,10,400Gbps,1ns
298,13,581,10,400Gbps,1ns
298,14,582,10,400Gbps,1ns
298,15,583,10,400Gbps,1ns
299,8,522,6,400Gbps,1ns
299,9,522,7,400Gbps,1ns
299,10,523,6,400Gbps,1ns
299,11,523,7,400Gbps,1ns
299,12,580,11,400Gbps,1ns
299,13,581,11,400Gbps,1ns
299,14,582,11,400Gbps,1ns
299,15,583,11,400Gbps,1ns
300,8,522,8,400Gbps,1ns
300,9,522,9,400Gbps,1ns
300,10,523,8,400Gbps,1ns
300,11,523,9,400Gbps,1ns
300,12,580,12,400Gbps,1ns
300,13,581,12,400Gbps,1ns
300,14,582,12,400Gbps,1ns
300,15,583,12,400Gbps,1ns
301,8,522,10,400Gbps,1ns
301,9,522,11,400Gbps,1ns
301,10,523,10,400Gbps,1ns
301,11,523,11,400Gbps,1ns
301,12,580,13,400Gbps,1ns
301,13,581,13,400Gbps,1ns
301,14,582,13,400Gbps,1ns
301,15,583,13,400Gbps,1ns
302,8,522,12,400Gbps,1ns
302,9,522,13,400Gbps,1ns
302,10,523,12,400Gbps,1ns
302,11,523,13,400Gbps,1ns
302,12,580,14,400Gbps,1ns
302,13,581,14,400Gbps,1ns
302,14,582,14,400Gbps,1ns
302,15,583,14,400Gbps,1ns
303,8,522,14,400Gbps,1ns
303,9,522,15,400Gbps,1ns
303,10,523,14,400Gbps,1ns
303,11,523,15,400Gbps,1ns
303,12,580,15,400Gbps,1ns
303,13,581,15,400Gbps,1ns
303,14,582,15,400Gbps,1ns
303,15,583,15,400Gbps,1ns
304,8,524,0,400Gbps,1ns
304,9,524,1,400Gbps,1ns
304,10,525,0,400Gbps,1ns
304,11,525,1,400Gbps,1ns
304,12,580,16,400Gbps,1ns
304,13,581,16,400Gbps,1ns
304,14,582,16,400Gbps,1ns
304,15,583,16,400Gbps,1ns
305,8,524,2,400Gbps,1ns
305,9,524,3,400Gbps,1ns
305,10,525,2,400Gbps,1ns
305,11,525,3,400Gbps,1ns
305,12,580,17,400Gbps,1ns
305,13,581,17,400Gbps,1ns
305,14,582,17,400Gbps,1ns
305,15,583,17,400Gbps,1ns
306,8,524,4,400Gbps,1ns
306,9,524,5,400Gbps,1ns
306,10,525,4,400Gbps,1ns
306,11,525,5,400Gbps,1ns
306,12,580,18,400Gbps,1ns
306,13,581,18,400Gbps,1ns
306,14,582,18,400Gbps,1ns
306,15,583,18,400Gbps,1ns
307,8,524,6,400Gbps,1ns
307,9,524,7,400Gbps,1ns
307,10,525,6,400Gbps,1ns
307,11,525,7,400Gbps,1ns
307,12,580,19,400Gbps,1ns
307,13,581,19,400Gbps,1ns
307,14,582,19,400Gbps,1ns
307,15,583,19,400Gbps,1ns
308,8,524,8,400Gbps,1ns
308,9,524,9,400Gbps,1ns
308,10,525,8,400Gbps,1ns
308,11,525,9,400Gbps,1ns
308,12,580,20,400Gbps,1ns
308,13,581,20,400Gbps,1ns
308,14,582,20,400Gbps,1ns
308,15,583,20,400Gbps,1ns
309,8,524,10,400Gbps,1ns
309,9,524,11,400Gbps,1ns
309,10,525,10,400Gbps,1ns
309,11,525,11,400Gbps,1ns
309,12,580,21,400Gbps,1ns
309,13,581,21,400Gbps,1ns
309,14,582,21,400Gbps,1ns
309,15,583,21,400Gbps,1ns
310,8,524,12,400Gbps,1ns
310,9,524,13,400Gbps,1ns
310,10,525,12,400Gbps,1ns
310,11,525,13,400Gbps,1ns
310,12,580,22,400Gbps,1ns
310,13,581,22,400Gbps,1ns
310,14,582,22,400Gbps,1ns
310,15,583,22,400Gbps,1ns
311,8,524,14,400Gbps,1ns
311,9,524,15,400Gbps,1ns
311,10,525,14,400Gbps,1ns
311,11,525,15,400Gbps,1ns
311,12,580,23,400Gbps,1ns
311,13,581,23,400Gbps,1ns
311,14,582,23,400Gbps,1ns
311,15,583,23,400Gbps,1ns
312,8,526,0,400Gbps,1ns
312,9,526,1,400Gbps,1ns
312,10,527,0,400Gbps,1ns
312,11,527,1,400Gbps,1ns
312,12,580,24,400Gbps,1ns
312,13,581,24,400Gbps,1ns
312,14,582,24,400Gbps,1ns
312,15,583,24,400Gbps,1ns
313,8,526,2,400Gbps,1ns
313,9,526,3,400Gbps,1ns
313,10,527,2,400Gbps,1ns
313,11,527,3,400Gbps,1ns
313,12,580,25,400Gbps,1ns
313,13,581,25,400Gbps,1ns
313,14,582,25,400Gbps,1ns
313,15,583,25,400Gbps,1ns
314,8,526,4,400Gbps,1ns
314,9,526,5,400Gbps,1ns
314,10,527,4,400Gbps,1ns
314,11,527,5,400Gbps,1ns
314,12,580,26,400Gbps,1ns
314,13,581,26,400Gbps,1ns
314,14,582,26,400Gbps,1ns
314,15,583,26,400Gbps,1ns
315,8,526,6,400Gbps,1ns
315,9,526,7,400Gbps,1ns
315,10,527,6,400Gbps,1ns
315,11,527,7,400Gbps,1ns
315,12,580,27,400Gbps,1ns
315,13,581,27,400Gbps,1ns
315,14,582,27,400Gbps,1ns
315,15,583,27,400Gbps,1ns
316,8,526,8,400Gbps,1ns
316,9,526,9,400Gbps,1ns
316,10,527,8,400Gbps,1ns
316,11,527,9,400Gbps,1ns
316,12,580,28,400Gbps,1ns
316,13,581,28,400Gbps,1ns
316,14,582,28,400Gbps,1ns
316,15,583,28,400Gbps,1ns
317,8,526,10,400Gbps,1ns
317,9,526,11,400Gbps,1ns
317,10,527,10,400Gbps,1ns
317,11,527,11,400Gbps,1ns
317,12,580,29,400Gbps,1ns
317,13,581,29,400Gbps,1ns
317,14,582,29,400Gbps,1ns
317,15,583,29,400Gbps,1ns
318,8,526,12,400Gbps,1ns
318,9,526,13,400Gbps,1ns
318,10,527,12,400Gbps,1ns
318,11,527,13,400Gbps,1ns
318,12,580,30,400Gbps,1ns
318,13,581,30,400Gbps,1ns
318,14,582,30,400Gbps,1ns
318,15,583,30,400Gbps,1ns
319,8,526,14,400Gbps,1ns
319,9,526,15,400Gbps,1ns
319,10,527,14,400Gbps,1ns
319,11,527,15,400Gbps,1ns
319,12,580,31,400Gbps,1ns
319,13,581,31,400Gbps,1ns
319,14,582,31,400Gbps,1ns
319,15,583,31,400Gbps,1ns
320,8,528,0,400Gbps,1ns
320,9,528,1,400Gbps,1ns
320,10,529,0,400Gbps,1ns
320,11,529,1,400Gbps,1ns
320,12,584,0,400Gbps,1ns
320,13,585,0,400Gbps,1ns
320,14,586,0,400Gbps,1ns
320,15,587,0,400Gbps,1ns
321,8,528,2,400Gbps,1ns
321,9,528,3,400Gbps,1ns
321,10,529,2,400Gbps,1ns
321,11,529,3,400Gbps,1ns
321,12,584,1,400Gbps,1ns
321,13,585,1,400Gbps,1ns
321,14,586,1,400Gbps,1ns
321,15,587,1,400Gbps,1ns
322,8,528,4,400Gbps,1ns
322,9,528,5,400Gbps,1ns
322,10,529,4,400Gbps,1ns
322,11,529,5,400Gbps,1ns
322,12,584,2,400Gbps,1ns
322,13,585,2,400Gbps,1ns
322,14,586,2,400Gbps,1ns
322,15,587,2,400Gbps,1ns
323,8,528,6,400Gbps,1ns
323,9,528,7,400Gbps,1ns
323,10,529,6,400Gbps,1ns
323,11,529,7,400Gbps,1ns
323,12,584,3,400Gbps,1ns
323,13,585,3,400Gbps,1ns
323,14,586,3,400Gbps,1ns
323,15,587,3,400Gbps,1ns
324,8,528,8,400Gbps,1ns
324,9,528,9,400Gbps,1ns
324,10,529,8,400Gbps,1ns
324,11,529,9,400Gbps,1ns
324,12,584,4,400Gbps,1ns
324,13,585,4,400Gbps,1ns
324,14,586,4,400Gbps,1ns
324,15,587,4,400Gbps,1ns
325,8,528,10,400Gbps,1ns
325,9,528,11,400Gbps,1ns
325,10,529,10,400Gbps,1ns
325,11,529,11,400Gbps,1ns
325,12,584,5,400Gbps,1ns
325,13,585,5,400Gbps,1ns
325,14,586,5,400Gbps,1ns
325,15,587,5,400Gbps,1ns
326,8,528,12,400Gbps,1ns
326,9,528,13,400Gbps,1ns
326,10,529,12,400Gbps,1ns
326,11,529,13,400Gbps,1ns
326,12,584,6,400Gbps,1ns
326,13,585,6,400Gbps,1ns
326,14,586,6,400Gbps,1ns
326,15,587,6,400Gbps,1ns
327,8,528,14,400Gbps,1ns
327,9,528,15,400Gbps,1ns
327,10,529,14,400Gbps,1ns
327,11,529,15,400Gbps,1ns
327,12,584,7,400Gbps,1ns
327,13,585,7,400Gbps,1ns
327,14,586,7,400Gbps,1ns
327,15,587,7,400Gbps,1ns
328,8,530,0,400Gbps,1ns
328,9,530,1,400Gbps,1ns
328,10,531,0,400Gbps,1ns
328,11,531,1,400Gbps,1ns
328,12,584,8,400Gbps,1ns
328,13,585,8,400Gbps,1ns
328,14,586,8,400Gbps,1ns
328,15,587,8,400Gbps,1ns
329,8,530,2,400Gbps,1ns
329,9,530,3,400Gbps,1ns
329,10,531,2,400Gbps,1ns
329,11,531,3,400Gbps,1ns
329,12,584,9,400Gbps,1ns
329,13,585,9,400Gbps,1ns
329,14,586,9,400Gbps,1ns
329,15,587,9,400Gbps,1ns
330,8,530,4,400Gbps,1ns
330,9,530,5,400Gbps,1ns
330,10,531,4,400Gbps,1ns
330,11,531,5,400Gbps,1ns
330,12,584,10,400Gbps,1ns
330,13,585,10,400Gbps,1ns
330,14,586,10,400Gbps,1ns
330,15,587,10,400Gbps,1ns
331,8,530,6,400Gbps,1ns
331,9,530,7,400Gbps,1ns
331,10,531,6,400Gbps,1ns
331,11,531,7,400Gbps,1ns
331,12,584,11,400Gbps,1ns
331,13,585,11,400Gbps,1ns
331,14,586,11,400Gbps,1ns
331,15,587,11,400Gbps,1ns
332,8,530,8,400Gbps,1ns
332,9,530,9,400Gbps,1ns
332,10,531,8,400Gbps,1ns
332,11,531,9,400Gbps,1ns
332,12,584,12,400Gbps,1ns
332,13,585,12,400Gbps,1ns
332,14,586,12,400Gbps,1ns
332,15,587,12,400Gbps,1ns
333,8,530,10,400Gbps,1ns
333,9,530,11,400Gbps,1ns
333,10,531,10,400Gbps,1ns
333,11,531,11,400Gbps,1ns
333,12,584,13,400Gbps,1ns
333,13,585,13,400Gbps,1ns
333,14,586,13,400Gbps,1ns
333,15,587,13,400Gbps,1ns
334,8,530,12,400Gbps,1ns
334,9,530,13,400Gbps,1ns
334,10,531,12,400Gbps,1ns
334,11,531,13,400Gbps,1ns
334,12,584,14,400Gbps,1ns
334,13,585,14,400Gbps,1ns
334,14,586,14,400Gbps,1ns
334,15,587,14,400Gbps,1ns
335,8,530,14,400Gbps,1ns
335,9,530,15,400Gbps,1ns
335,10,531,14,400Gbps,1ns
335,11,531,15,400Gbps,1ns
335,12,584,15,400Gbps,1ns
335,13,585,15,400Gbps,1ns
335,14,586,15,400Gbps,1ns
335,15,587,15,400Gbps,1ns
336,8,532,0,400Gbps,1ns
336,9,532,1,400Gbps,1ns
336,10,533,0,400Gbps,1ns
336,11,533,1,400Gbps,1ns
336,12,584,16,400Gbps,1ns
336,13,585,16,400Gbps,1ns
336,14,586,16,400Gbps,1ns
336,15,587,16,400Gbps,1ns
337,8,532,2,400Gbps,1ns
337,9,532,3,400Gbps,1ns
337,10,533,2,400Gbps,1ns
337,11,533,3,400Gbps,1ns
337,12,584,17,400Gbps,1ns
337,13,585,17,400Gbps,1ns
337,14,586,17,400Gbps,1ns
337,15,587,17,400Gbps,1ns
338,8,532,4,400Gbps,1ns
338,9,532,5,400Gbps,1ns
338,10,533,4,400Gbps,1ns
338,11,533,5,400Gbps,1ns
338,12,584,18,400Gbps,1ns
338,13,585,18,400Gbps,1ns
338,14,586,18,400Gbps,1ns
338,15,587,18,400Gbps,1ns
339,8,532,6,400Gbps,1ns
339,9,532,7,400Gbps,1ns
339,10,533,6,400Gbps,1ns
339,11,533,7,400Gbps,1ns
339,12,584,19,400Gbps,1ns
339,13,585,19,400Gbps,1ns
339,14,586,19,400Gbps,1ns
339,15,587,19,400Gbps,1ns
340,8,532,8,400Gbps,1ns
340,9,532,9,400Gbps,1ns
340,10,533,8,400Gbps,1ns
340,11,533,9,400Gbps,1ns
340,12,584,20,400Gbps,1ns
340,13,585,20,400Gbps,1ns
340,14,586,20,400Gbps,1ns
340,15,587,20,400Gbps,1ns
341,8,532,10,400Gbps,1ns
341,9,532,11,400Gbps,1ns
341,10,533,10,400Gbps,1ns
341,11,533,11,400Gbps,1ns
341,12,584,21,400Gbps,1ns
341,13,585,21,400Gbps,1ns
341,14,586,21,400Gbps,1ns
341,15,587,21,400Gbps,1ns
342,8,532,12,400Gbps,1ns
342,9,532,13,400Gbps,1ns
342,10,533,12,400Gbps,1ns
342,11,533,13,400Gbps,1ns
342,12,584,22,400Gbps,1ns
342,13,585,22,400Gbps,1ns
342,14,586,22,400Gbps,1ns
342,15,587,22,400Gbps,1ns
343,8,532,14,400Gbps,1ns
343,9,532,15,400Gbps,1ns
343,10,533,14,400Gbps,1ns
343,11,533,15,400Gbps,1ns
343,12,584,23,400Gbps,1ns
343,13,585,23,400Gbps,1ns
343,14,586,23,400Gbps,1ns
343,15,587,23,400Gbps,1ns
344,8,534,0,400Gbps,1ns
344,9,534,1,400Gbps,1ns
344,10,535,0,400Gbps,1ns
344,11,535,1,400Gbps,1ns
344,12,584,24,400Gbps,1ns
344,13,585,24,400Gbps,1ns
344,14,586,24,400Gbps,1ns
344,15,587,24,400Gbps,1ns
345,8,534,2,400Gbps,1ns
345,9,534,3,400Gbps,1ns
345,10,535,2,400Gbps,1ns
345,11,535,3,400Gbps,1ns
345,12,584,25,400Gbps,1ns
345,13,585,25,400Gbps,1ns
345,14,586,25,400Gbps,1ns
345,15,587,25,400Gbps,1ns
346,8,534,4,400Gbps,1ns
346,9,534,5,400Gbps,1ns
346,10,535,4,400Gbps,1ns
346,11,535,5,400Gbps,1ns
346,12,584,26,400Gbps,1ns
346,13,585,26,400Gbps,1ns
346,14,586,26,400Gbps,1ns
346,15,587,26,400Gbps,1ns
347,8,534,6,400Gbps,1ns
347,9,534,7,400Gbps,1ns
347,10,535,6,400Gbps,1ns
347,11,535,7,400Gbps,1ns
347,12,584,27,400Gbps,1ns
347,13,585,27,400Gbps,1ns
347,14,586,27,400Gbps,1ns
347,15,587,27,400Gbps,1ns
348,8,534,8,400Gbps,1ns
348,9,534,9,400Gbps,1ns
348,10,535,8,400Gbps,1ns
348,11,535,9,400Gbps,1ns
348,12,584,28,400Gbps,1ns
348,13,585,28,400Gbps,1ns
348,14,586,28,400Gbps,1ns
348,15,587,28,400Gbps,1ns
349,8,534,10,400Gbps,1ns
349,9,534,11,400Gbps,1ns
349,10,535,10,400Gbps,1ns
349,11,535,11,400Gbps,1ns
349,12,584,29,400Gbps,1ns
349,13,585,29,400Gbps,1ns
349,14,586,29,400Gbps,1ns
349,15,587,29,400Gbps,1ns
350,8,534,12,400Gbps,1ns
350,9,534,13,400Gbps,1ns
350,10,535,12,400Gbps,1ns
350,11,535,13,400Gbps,1ns
350,12,584,30,400Gbps,1ns
350,13,585,30,400Gbps,1ns
350,14,586,30,400Gbps,1ns
350,15,587,30,400Gbps,1ns
351,8,534,14,400Gbps,1ns
351,9,534,15,400Gbps,1ns
351,10,535,14,400Gbps,1ns
351,11,535,15,400Gbps,1ns
351,12,584,31,400Gbps,1ns
351,13,585,31,400Gbps,1ns
351,14,586,31,400Gbps,1ns
351,15,587,31,400Gbps,1ns
352,8,536,0,400Gbps,1ns
352,9,536,1,400Gbps,1ns
352,10,537,0,400Gbps,1ns
352,11,537,1,400Gbps,1ns
352,12,588,0,400Gbps,1ns
352,13,589,0,400Gbps,1ns
352,14,590,0,400Gbps,1ns
352,15,591,0,400Gbps,1ns
353,8,536,2,400Gbps,1ns
353,9,536,3,400Gbps,1ns
353,10,537,2,400Gbps,1ns
353,11,537,3,400Gbps,1ns
353,12,588,1,400Gbps,1ns
353,13,589,1,400Gbps,1ns
353,14,590,1,400Gbps,1ns
353,15,591,1,400Gbps,1ns
354,8,536,4,400Gbps,1ns
354,9,536,5,400Gbps,1ns
354,10,537,4,400Gbps,1ns
354,11,537,5,400Gbps,1ns
354,12,588,2,400Gbps,1ns
354,13,589,2,400Gbps,1ns
354,14,590,2,400Gbps,1ns
354,15,591,2,400Gbps,1ns
355,8,536,6,400Gbps,1ns
355,9,536,7,400Gbps,1ns
355,10,537,6,400Gbps,1ns
355,11,537,7,400Gbps,1ns
355,12,588,3,400Gbps,1ns
355,13,589,3,400Gbps,1ns
355,14,590,3,400Gbps,1ns
355,15,591,3,400Gbps,1ns
356,8,536,8,400Gbps,1ns
356,9,536,9,400Gbps,1ns
356,10,537,8,400Gbps,1ns
356,11,537,9,400Gbps,1ns
356,12,588,4,400Gbps,1ns
356,13,589,4,400Gbps,1ns
356,14,590,4,400Gbps,1ns
356,15,591,4,400Gbps,1ns
357,8,536,10,400Gbps,1ns
357,9,536,11,400Gbps,1ns
357,10,537,10,400Gbps,1ns
357,11,537,11,400Gbps,1ns
357,12,588,5,400Gbps,1ns
357,13,589,5,400Gbps,1ns
357,14,590,5,400Gbps,1ns
357,15,591,5,400Gbps,1ns
358,8,536,12,400Gbps,1ns
358,9,536,13,400Gbps,1ns
358,10,537,12,400Gbps,1ns
358,11,537,13,400Gbps,1ns
358,12,588,6,400Gbps,1ns
358,13,589,6,400Gbps,1ns
358,14,590,6,400Gbps,1ns
358,15,591,6,400Gbps,1ns
359,8,536,14,400Gbps,1ns
359,9,536,15,400Gbps,1ns
359,10,537,14,400Gbps,1ns
359,11,537,15,400Gbps,1ns
359,12,588,7,400Gbps,1ns
359,13,589,7,400Gbps,1ns
359,14,590,7,400Gbps,1ns
359,15,591,7,400Gbps,1ns
360,8,538,0,400Gbps,1ns
360,9,538,1,400Gbps,1ns
360,10,539,0,400Gbps,1ns
360,11,539,1,400Gbps,1ns
360,12,588,8,400Gbps,1ns
360,13,589,8,400Gbps,1ns
360,14,590,8,400Gbps,1ns
360,15,591,8,400Gbps,1ns
361,8,538,2,400Gbps,1ns
361,9,538,3,400Gbps,1ns
361,10,539,2,400Gbps,1ns
361,11,539,3,400Gbps,1ns
361,12,588,9,400Gbps,1ns
361,13,589,9,400Gbps,1ns
361,14,590,9,400Gbps,1ns
361,15,591,9,400Gbps,1ns
362,8,538,4,400Gbps,1ns
362,9,538,5,400Gbps,1ns
362,10,539,4,400Gbps,1ns
362,11,539,5,400Gbps,1ns
362,12,588,10,400Gbps,1ns
362,13,589,10,400Gbps,1ns
362,14,590,10,400Gbps,1ns
362,15,591,10,400Gbps,1ns
363,8,538,6,400Gbps,1ns
363,9,538,7,400Gbps,1ns
363,10,539,6,400Gbps,1ns
363,11,539,7,400Gbps,1ns
363,12,588,11,400Gbps,1ns
363,13,589,11,400Gbps,1ns
363,14,590,11,400Gbps,1ns
363,15,591,11,400Gbps,1ns
364,8,538,8,400Gbps,1ns
364,9,538,9,400Gbps,1ns
364,10,539,8,400Gbps,1ns
364,11,539,9,400Gbps,1ns
364,12,588,12,400Gbps,1ns
364,13,589,12,400Gbps,1ns
364,14,590,12,400Gbps,1ns
364,15,591,12,400Gbps,1ns
365,8,538,10,400Gbps,1ns
365,9,538,11,400Gbps,1ns
365,10,539,10,400Gbps,1ns
365,11,539,11,400Gbps,1ns
365,12,588,13,400Gbps,1ns
365,13,589,13,400Gbps,1ns
365,14,590,13,400Gbps,1ns
365,15,591,13,400Gbps,1ns
366,8,538,12,400Gbps,1ns
366,9,538,13,400Gbps,1ns
366,10,539,12,400Gbps,1ns
366,11,539,13,400Gbps,1ns
366,12,588,14,400Gbps,1ns
366,13,589,14,400Gbps,1ns
366,14,590,14,400Gbps,1ns
366,15,591,14,400Gbps,1ns
367,8,538,14,400Gbps,1ns
367,9,538,15,400Gbps,1ns
367,10,539,14,400Gbps,1ns
367,11,539,15,400Gbps,1ns
367,12,588,15,400Gbps,1ns
367,13,589,15,400Gbps,1ns
367,14,590,15,400Gbps,1ns
367,15,591,15,400Gbps,1ns
368,8,540,0,400Gbps,1ns
368,9,540,1,400Gbps,1ns
368,10,541,0,400Gbps,1ns
368,11,541,1,400Gbps,1ns
368,12,588,16,400Gbps,1ns
368,13,589,16,400Gbps,1ns
368,14,590,16,400Gbps,1ns
368,15,591,16,400Gbps,1ns
369,8,540,2,400Gbps,1ns
369,9,540,3,400Gbps,1ns
369,10,541,2,400Gbps,1ns
369,11,541,3,400Gbps,1ns
369,12,588,17,400Gbps,1ns
369,13,589,17,400Gbps,1ns
369,14,590,17,400Gbps,1ns
369,15,591,17,400Gbps,1ns
370,8,540,4,400Gbps,1ns
370,9,540,5,400Gbps,1ns
370,10,541,4,400Gbps,1ns
370,11,541,5,400Gbps,1ns
370,12,588,18,400Gbps,1ns
370,13,589,18,400Gbps,1ns
370,14,590,18,400Gbps,1ns
370,15,591,18,400Gbps,1ns
371,8,540,6,400Gbps,1ns
371,9,540,7,400Gbps,1ns
371,10,541,6,400Gbps,1ns
371,11,541,7,400Gbps,1ns
371,12,588,19,400Gbps,1ns
371,13,589,19,400Gbps,1ns
371,14,590,19,400Gbps,1ns
371,15,591,19,400Gbps,1ns
372,8,540,8,400Gbps,1ns
372,9,540,9,400Gbps,1ns
372,10,541,8,400Gbps,1ns
372,11,541,9,400Gbps,1ns
372,12,588,20,400Gbps,1ns
372,13,589,20,400Gbps,1ns
