nodeId,dstNodeId,dstPortId,outPorts,metrics
37,24,3,3,4
37,24,4,4,4
37,24,5,5,4
37,24,6,6,4
37,24,7,7,4
37,25,0,0,4
37,25,1,1,4
37,25,2,2,4
37,25,3,3,4
37,25,4,4,4
37,25,5,5,4
37,25,6,6,4
37,25,7,7,4
37,26,0,0,4
37,26,1,1,4
37,26,2,2,4
37,26,3,3,4
37,26,4,4,4
37,26,5,5,4
37,26,6,6,4
37,26,7,7,4
37,27,0,0,4
37,27,1,1,4
37,27,2,2,4
37,27,3,3,4
37,27,4,4,4
37,27,5,5,4
37,27,6,6,4
37,27,7,7,4
37,28,0,0,4
37,28,1,1,4
37,28,2,2,4
37,28,3,3,4
37,28,4,4,4
37,28,5,5,4
37,28,6,6,4
37,28,7,7,4
37,29,0,0,4
37,29,1,1,4
37,29,2,2,4
37,29,3,3,4
37,29,4,4,4
37,29,5,5,4
37,29,6,6,4
37,29,7,7,4
37,30,0,0,4
37,30,1,1,4
37,30,2,2,4
37,30,3,3,4
37,30,4,4,4
37,30,5,5,4
37,30,6,6,4
37,30,7,7,4
37,31,0,0,4
37,31,1,1,4
37,31,2,2,4
37,31,3,3,4
37,31,4,4,4
37,31,5,5,4
37,31,6,6,4
37,31,7,7,4
37,32,12,8,1
37,33,12,9,1
37,34,12,10,1
37,35,12,11,1
37,36,12,12,1
37,38,13,13,1
37,39,13,14,1
37,40,0,0,4
37,40,1,1,4
37,40,2,2,4
37,40,3,3,4
37,40,4,4,4
37,40,5,5,4
37,40,6,6,4
37,40,7,7,4
37,41,0,0,4
37,41,1,1,4
37,41,2,2,4
37,41,3,3,4
37,41,4,4,4
37,41,5,5,4
37,41,6,6,4
37,41,7,7,4
37,42,0,0,4
37,42,1,1,4
37,42,2,2,4
37,42,3,3,4
37,42,4,4,4
37,42,5,5,4
37,42,6,6,4
37,42,7,7,4
37,43,0,0,4
37,43,1,1,4
37,43,2,2,4
37,43,3,3,4
37,43,4,4,4
37,43,5,5,4
37,43,6,6,4
37,43,7,7,4
37,44,0,0,4
37,44,1,1,4
37,44,2,2,4
37,44,3,3,4
37,44,4,4,4
37,44,5,5,4
37,44,6,6,4
37,44,7,7,4
37,45,0,0,4
37,45,1,1,4
37,45,2,2,4
37,45,3,3,4
37,45,4,4,4
37,45,5,5,4
37,45,6,6,4
37,45,7,7,4
37,46,0,0,4
37,46,1,1,4
37,46,2,2,4
37,46,3,3,4
37,46,4,4,4
37,46,5,5,4
37,46,6,6,4
37,46,7,7,4
37,47,0,0,4
37,47,1,1,4
37,47,2,2,4
37,47,3,3,4
37,47,4,4,4
37,47,5,5,4
37,47,6,6,4
37,47,7,7,4
37,48,0,0,4
37,48,1,1,4
37,48,2,2,4
37,48,3,3,4
37,48,4,4,4
37,48,5,5,4
37,48,6,6,4
37,48,7,7,4
37,49,0,0,4
37,49,1,1,4
37,49,2,2,4
37,49,3,3,4
37,49,4,4,4
37,49,5,5,4
37,49,6,6,4
37,49,7,7,4
37,50,0,0,4
37,50,1,1,4
37,50,2,2,4
37,50,3,3,4
37,50,4,4,4
37,50,5,5,4
37,50,6,6,4
37,50,7,7,4
37,51,0,0,4
37,51,1,1,4
37,51,2,2,4
37,51,3,3,4
37,51,4,4,4
37,51,5,5,4
37,51,6,6,4
37,51,7,7,4
37,52,0,0,4
37,52,1,1,4
37,52,2,2,4
37,52,3,3,4
37,52,4,4,4
37,52,5,5,4
37,52,6,6,4
37,52,7,7,4
37,53,0,0,4
37,53,1,1,4
37,53,2,2,4
37,53,3,3,4
37,53,4,4,4
37,53,5,5,4
37,53,6,6,4
37,53,7,7,4
37,54,0,0,4
37,54,1,1,4
37,54,2,2,4
37,54,3,3,4
37,54,4,4,4
37,54,5,5,4
37,54,6,6,4
37,54,7,7,4
37,55,0,0,4
37,55,1,1,4
37,55,2,2,4
37,55,3,3,4
37,55,4,4,4
37,55,5,5,4
37,55,6,6,4
37,55,7,7,4
37,56,0,0,4
37,56,1,1,4
37,56,2,2,4
37,56,3,3,4
37,56,4,4,4
37,56,5,5,4
37,56,6,6,4
37,56,7,7,4
37,57,0,0,4
37,57,1,1,4
37,57,2,2,4
37,57,3,3,4
37,57,4,4,4
37,57,5,5,4
37,57,6,6,4
37,57,7,7,4
37,58,0,0,4
37,58,1,1,4
37,58,2,2,4
37,58,3,3,4
37,58,4,4,4
37,58,5,5,4
37,58,6,6,4
37,58,7,7,4
37,59,0,0,4
37,59,1,1,4
37,59,2,2,4
37,59,3,3,4
37,59,4,4,4
37,59,5,5,4
37,59,6,6,4
37,59,7,7,4
37,60,0,0,4
37,60,1,1,4
37,60,2,2,4
37,60,3,3,4
37,60,4,4,4
37,60,5,5,4
37,60,6,6,4
37,60,7,7,4
37,61,0,0,4
37,61,1,1,4
37,61,2,2,4
37,61,3,3,4
37,61,4,4,4
37,61,5,5,4
37,61,6,6,4
37,61,7,7,4
37,62,0,0,4
37,62,1,1,4
37,62,2,2,4
37,62,3,3,4
37,62,4,4,4
37,62,5,5,4
37,62,6,6,4
37,62,7,7,4
37,63,0,0,4
37,63,1,1,4
37,63,2,2,4
37,63,3,3,4
37,63,4,4,4
37,63,5,5,4
37,63,6,6,4
37,63,7,7,4
38,0,0,0,4
38,0,1,1,4
38,0,2,2,4
38,0,3,3,4
38,0,4,4,4
38,0,5,5,4
38,0,6,6,4
38,0,7,7,4
38,1,0,0,4
38,1,1,1,4
38,1,2,2,4
38,1,3,3,4
38,1,4,4,4
38,1,5,5,4
38,1,6,6,4
38,1,7,7,4
38,2,0,0,4
38,2,1,1,4
38,2,2,2,4
38,2,3,3,4
38,2,4,4,4
38,2,5,5,4
38,2,6,6,4
38,2,7,7,4
38,3,0,0,4
38,3,1,1,4
38,3,2,2,4
38,3,3,3,4
38,3,4,4,4
38,3,5,5,4
38,3,6,6,4
38,3,7,7,4
38,4,0,0,4
38,4,1,1,4
38,4,2,2,4
38,4,3,3,4
38,4,4,4,4
38,4,5,5,4
38,4,6,6,4
38,4,7,7,4
38,5,0,0,4
38,5,1,1,4
38,5,2,2,4
38,5,3,3,4
38,5,4,4,4
38,5,5,5,4
38,5,6,6,4
38,5,7,7,4
38,6,0,0,4
38,6,1,1,4
38,6,2,2,4
38,6,3,3,4
38,6,4,4,4
38,6,5,5,4
38,6,6,6,4
38,6,7,7,4
38,7,0,0,4
38,7,1,1,4
38,7,2,2,4
38,7,3,3,4
38,7,4,4,4
38,7,5,5,4
38,7,6,6,4
38,7,7,7,4
38,8,0,0,4
38,8,1,1,4
38,8,2,2,4
38,8,3,3,4
38,8,4,4,4
38,8,5,5,4
38,8,6,6,4
38,8,7,7,4
38,9,0,0,4
38,9,1,1,4
38,9,2,2,4
38,9,3,3,4
38,9,4,4,4
38,9,5,5,4
38,9,6,6,4
38,9,7,7,4
38,10,0,0,4
38,10,1,1,4
38,10,2,2,4
38,10,3,3,4
38,10,4,4,4
38,10,5,5,4
38,10,6,6,4
38,10,7,7,4
38,11,0,0,4
38,11,1,1,4
38,11,2,2,4
38,11,3,3,4
38,11,4,4,4
38,11,5,5,4
38,11,6,6,4
38,11,7,7,4
38,12,0,0,4
38,12,1,1,4
38,12,2,2,4
38,12,3,3,4
38,12,4,4,4
38,12,5,5,4
38,12,6,6,4
38,12,7,7,4
38,13,0,0,4
38,13,1,1,4
38,13,2,2,4
38,13,3,3,4
38,13,4,4,4
38,13,5,5,4
38,13,6,6,4
38,13,7,7,4
38,14,0,0,4
38,14,1,1,4
38,14,2,2,4
38,14,3,3,4
38,14,4,4,4
38,14,5,5,4
38,14,6,6,4
38,14,7,7,4
38,15,0,0,4
38,15,1,1,4
38,15,2,2,4
38,15,3,3,4
38,15,4,4,4
38,15,5,5,4
38,15,6,6,4
38,15,7,7,4
38,16,0,0,4
38,16,1,1,4
38,16,2,2,4
38,16,3,3,4
38,16,4,4,4
38,16,5,5,4
38,16,6,6,4
38,16,7,7,4
38,17,0,0,4
38,17,1,1,4
38,17,2,2,4
38,17,3,3,4
38,17,4,4,4
38,17,5,5,4
38,17,6,6,4
38,17,7,7,4
38,18,0,0,4
38,18,1,1,4
38,18,2,2,4
38,18,3,3,4
38,18,4,4,4
38,18,5,5,4
38,18,6,6,4
38,18,7,7,4
38,19,0,0,4
38,19,1,1,4
38,19,2,2,4
38,19,3,3,4
38,19,4,4,4
38,19,5,5,4
38,19,6,6,4
38,19,7,7,4
38,20,0,0,4
38,20,1,1,4
38,20,2,2,4
38,20,3,3,4
38,20,4,4,4
38,20,5,5,4
38,20,6,6,4
38,20,7,7,4
38,21,0,0,4
38,21,1,1,4
38,21,2,2,4
38,21,3,3,4
38,21,4,4,4
38,21,5,5,4
38,21,6,6,4
38,21,7,7,4
38,22,0,0,4
38,22,1,1,4
38,22,2,2,4
38,22,3,3,4
38,22,4,4,4
38,22,5,5,4
38,22,6,6,4
38,22,7,7,4
38,23,0,0,4
38,23,1,1,4
38,23,2,2,4
38,23,3,3,4
38,23,4,4,4
38,23,5,5,4
38,23,6,6,4
38,23,7,7,4
38,24,0,0,4
38,24,1,1,4
38,24,2,2,4
38,24,3,3,4
38,24,4,4,4
38,24,5,5,4
38,24,6,6,4
38,24,7,7,4
38,25,0,0,4
38,25,1,1,4
38,25,2,2,4
38,25,3,3,4
38,25,4,4,4
38,25,5,5,4
38,25,6,6,4
38,25,7,7,4
38,26,0,0,4
38,26,1,1,4
38,26,2,2,4
38,26,3,3,4
38,26,4,4,4
38,26,5,5,4
38,26,6,6,4
38,26,7,7,4
38,27,0,0,4
38,27,1,1,4
38,27,2,2,4
38,27,3,3,4
38,27,4,4,4
38,27,5,5,4
38,27,6,6,4
38,27,7,7,4
38,28,0,0,4
38,28,1,1,4
38,28,2,2,4
38,28,3,3,4
38,28,4,4,4
38,28,5,5,4
38,28,6,6,4
38,28,7,7,4
38,29,0,0,4
38,29,1,1,4
38,29,2,2,4
38,29,3,3,4
38,29,4,4,4
38,29,5,5,4
38,29,6,6,4
38,29,7,7,4
38,30,0,0,4
38,30,1,1,4
38,30,2,2,4
38,30,3,3,4
38,30,4,4,4
38,30,5,5,4
38,30,6,6,4
38,30,7,7,4
38,31,0,0,4
38,31,1,1,4
38,31,2,2,4
38,31,3,3,4
38,31,4,4,4
38,31,5,5,4
38,31,6,6,4
38,31,7,7,4
38,32,13,8,1
38,33,13,9,1
38,34,13,10,1
38,35,13,11,1
38,36,13,12,1
38,37,13,13,1
38,39,14,14,1
38,40,0,0,4
38,40,1,1,4
38,40,2,2,4
38,40,3,3,4
38,40,4,4,4
38,40,5,5,4
38,40,6,6,4
38,40,7,7,4
38,41,0,0,4
38,41,1,1,4
38,41,2,2,4
38,41,3,3,4
38,41,4,4,4
38,41,5,5,4
38,41,6,6,4
38,41,7,7,4
38,42,0,0,4
38,42,1,1,4
38,42,2,2,4
38,42,3,3,4
38,42,4,4,4
38,42,5,5,4
38,42,6,6,4
38,42,7,7,4
38,43,0,0,4
38,43,1,1,4
38,43,2,2,4
38,43,3,3,4
38,43,4,4,4
38,43,5,5,4
38,43,6,6,4
38,43,7,7,4
38,44,0,0,4
38,44,1,1,4
38,44,2,2,4
38,44,3,3,4
38,44,4,4,4
38,44,5,5,4
38,44,6,6,4
38,44,7,7,4
38,45,0,0,4
38,45,1,1,4
38,45,2,2,4
38,45,3,3,4
38,45,4,4,4
38,45,5,5,4
38,45,6,6,4
38,45,7,7,4
38,46,0,0,4
38,46,1,1,4
38,46,2,2,4
38,46,3,3,4
38,46,4,4,4
38,46,5,5,4
38,46,6,6,4
38,46,7,7,4
38,47,0,0,4
38,47,1,1,4
38,47,2,2,4
38,47,3,3,4
38,47,4,4,4
38,47,5,5,4
38,47,6,6,4
38,47,7,7,4
38,48,0,0,4
38,48,1,1,4
38,48,2,2,4
38,48,3,3,4
38,48,4,4,4
38,48,5,5,4
38,48,6,6,4
38,48,7,7,4
38,49,0,0,4
38,49,1,1,4
38,49,2,2,4
38,49,3,3,4
38,49,4,4,4
38,49,5,5,4
38,49,6,6,4
38,49,7,7,4
38,50,0,0,4
38,50,1,1,4
38,50,2,2,4
38,50,3,3,4
38,50,4,4,4
38,50,5,5,4
38,50,6,6,4
38,50,7,7,4
38,51,0,0,4
38,51,1,1,4
38,51,2,2,4
38,51,3,3,4
38,51,4,4,4
38,51,5,5,4
38,51,6,6,4
38,51,7,7,4
38,52,0,0,4
38,52,1,1,4
38,52,2,2,4
38,52,3,3,4
38,52,4,4,4
38,52,5,5,4
38,52,6,6,4
38,52,7,7,4
38,53,0,0,4
38,53,1,1,4
38,53,2,2,4
38,53,3,3,4
38,53,4,4,4
38,53,5,5,4
38,53,6,6,4
38,53,7,7,4
38,54,0,0,4
38,54,1,1,4
38,54,2,2,4
38,54,3,3,4
38,54,4,4,4
38,54,5,5,4
38,54,6,6,4
38,54,7,7,4
38,55,0,0,4
38,55,1,1,4
38,55,2,2,4
38,55,3,3,4
38,55,4,4,4
38,55,5,5,4
38,55,6,6,4
38,55,7,7,4
38,56,0,0,4
38,56,1,1,4
38,56,2,2,4
38,56,3,3,4
38,56,4,4,4
38,56,5,5,4
38,56,6,6,4
38,56,7,7,4
38,57,0,0,4
38,57,1,1,4
38,57,2,2,4
38,57,3,3,4
38,57,4,4,4
38,57,5,5,4
38,57,6,6,4
38,57,7,7,4
38,58,0,0,4
38,58,1,1,4
38,58,2,2,4
38,58,3,3,4
38,58,4,4,4
38,58,5,5,4
38,58,6,6,4
38,58,7,7,4
38,59,0,0,4
38,59,1,1,4
38,59,2,2,4
38,59,3,3,4
38,59,4,4,4
38,59,5,5,4
38,59,6,6,4
38,59,7,7,4
38,60,0,0,4
38,60,1,1,4
38,60,2,2,4
38,60,3,3,4
38,60,4,4,4
38,60,5,5,4
38,60,6,6,4
38,60,7,7,4
38,61,0,0,4
38,61,1,1,4
38,61,2,2,4
38,61,3,3,4
38,61,4,4,4
38,61,5,5,4
38,61,6,6,4
38,61,7,7,4
38,62,0,0,4
38,62,1,1,4
38,62,2,2,4
38,62,3,3,4
38,62,4,4,4
38,62,5,5,4
38,62,6,6,4
38,62,7,7,4
38,63,0,0,4
38,63,1,1,4
38,63,2,2,4
38,63,3,3,4
38,63,4,4,4
38,63,5,5,4
38,63,6,6,4
38,63,7,7,4
39,0,0,0,4
39,0,1,1,4
39,0,2,2,4
39,0,3,3,4
39,0,4,4,4
39,0,5,5,4
39,0,6,6,4
39,0,7,7,4
39,1,0,0,4
39,1,1,1,4
39,1,2,2,4
39,1,3,3,4
39,1,4,4,4
39,1,5,5,4
39,1,6,6,4
39,1,7,7,4
39,2,0,0,4
39,2,1,1,4
39,2,2,2,4
39,2,3,3,4
39,2,4,4,4
39,2,5,5,4
39,2,6,6,4
39,2,7,7,4
39,3,0,0,4
39,3,1,1,4
39,3,2,2,4
39,3,3,3,4
39,3,4,4,4
39,3,5,5,4
39,3,6,6,4
39,3,7,7,4
39,4,0,0,4
39,4,1,1,4
39,4,2,2,4
39,4,3,3,4
39,4,4,4,4
39,4,5,5,4
39,4,6,6,4
39,4,7,7,4
39,5,0,0,4
39,5,1,1,4
39,5,2,2,4
39,5,3,3,4
39,5,4,4,4
39,5,5,5,4
39,5,6,6,4
39,5,7,7,4
39,6,0,0,4
39,6,1,1,4
39,6,2,2,4
39,6,3,3,4
39,6,4,4,4
39,6,5,5,4
39,6,6,6,4
39,6,7,7,4
39,7,0,0,4
39,7,1,1,4
39,7,2,2,4
39,7,3,3,4
39,7,4,4,4
39,7,5,5,4
39,7,6,6,4
39,7,7,7,4
39,8,0,0,4
39,8,1,1,4
39,8,2,2,4
39,8,3,3,4
39,8,4,4,4
39,8,5,5,4
39,8,6,6,4
39,8,7,7,4
39,9,0,0,4
39,9,1,1,4
39,9,2,2,4
39,9,3,3,4
39,9,4,4,4
39,9,5,5,4
39,9,6,6,4
39,9,7,7,4
39,10,0,0,4
39,10,1,1,4
39,10,2,2,4
39,10,3,3,4
39,10,4,4,4
39,10,5,5,4
39,10,6,6,4
39,10,7,7,4
39,11,0,0,4
39,11,1,1,4
39,11,2,2,4
39,11,3,3,4
39,11,4,4,4
39,11,5,5,4
39,11,6,6,4
39,11,7,7,4
39,12,0,0,4
39,12,1,1,4
39,12,2,2,4
39,12,3,3,4
39,12,4,4,4
39,12,5,5,4
39,12,6,6,4
39,12,7,7,4
39,13,0,0,4
39,13,1,1,4
39,13,2,2,4
39,13,3,3,4
39,13,4,4,4
39,13,5,5,4
39,13,6,6,4
39,13,7,7,4
39,14,0,0,4
39,14,1,1,4
39,14,2,2,4
39,14,3,3,4
39,14,4,4,4
39,14,5,5,4
39,14,6,6,4
39,14,7,7,4
39,15,0,0,4
39,15,1,1,4
39,15,2,2,4
39,15,3,3,4
39,15,4,4,4
39,15,5,5,4
39,15,6,6,4
39,15,7,7,4
39,16,0,0,4
39,16,1,1,4
39,16,2,2,4
39,16,3,3,4
39,16,4,4,4
39,16,5,5,4
39,16,6,6,4
39,16,7,7,4
39,17,0,0,4
39,17,1,1,4
39,17,2,2,4
39,17,3,3,4
39,17,4,4,4
39,17,5,5,4
39,17,6,6,4
39,17,7,7,4
39,18,0,0,4
39,18,1,1,4
39,18,2,2,4
39,18,3,3,4
39,18,4,4,4
39,18,5,5,4
39,18,6,6,4
39,18,7,7,4
39,19,0,0,4
39,19,1,1,4
39,19,2,2,4
39,19,3,3,4
39,19,4,4,4
39,19,5,5,4
39,19,6,6,4
39,19,7,7,4
39,20,0,0,4
39,20,1,1,4
39,20,2,2,4
39,20,3,3,4
39,20,4,4,4
39,20,5,5,4
39,20,6,6,4
39,20,7,7,4
39,21,0,0,4
39,21,1,1,4
39,21,2,2,4
39,21,3,3,4
39,21,4,4,4
39,21,5,5,4
39,21,6,6,4
39,21,7,7,4
39,22,0,0,4
39,22,1,1,4
39,22,2,2,4
39,22,3,3,4
39,22,4,4,4
39,22,5,5,4
39,22,6,6,4
39,22,7,7,4
39,23,0,0,4
39,23,1,1,4
39,23,2,2,4
39,23,3,3,4
39,23,4,4,4
39,23,5,5,4
39,23,6,6,4
39,23,7,7,4
39,24,0,0,4
39,24,1,1,4
39,24,2,2,4
39,24,3,3,4
39,24,4,4,4
39,24,5,5,4
39,24,6,6,4
39,24,7,7,4
39,25,0,0,4
39,25,1,1,4
39,25,2,2,4
39,25,3,3,4
39,25,4,4,4
39,25,5,5,4
39,25,6,6,4
39,25,7,7,4
39,26,0,0,4
39,26,1,1,4
39,26,2,2,4
39,26,3,3,4
39,26,4,4,4
39,26,5,5,4
39,26,6,6,4
39,26,7,7,4
39,27,0,0,4
39,27,1,1,4
39,27,2,2,4
39,27,3,3,4
39,27,4,4,4
39,27,5,5,4
39,27,6,6,4
39,27,7,7,4
39,28,0,0,4
39,28,1,1,4
39,28,2,2,4
39,28,3,3,4
39,28,4,4,4
39,28,5,5,4
39,28,6,6,4
39,28,7,7,4
39,29,0,0,4
39,29,1,1,4
39,29,2,2,4
39,29,3,3,4
39,29,4,4,4
39,29,5,5,4
39,29,6,6,4
39,29,7,7,4
39,30,0,0,4
39,30,1,1,4
39,30,2,2,4
39,30,3,3,4
39,30,4,4,4
39,30,5,5,4
39,30,6,6,4
39,30,7,7,4
39,31,0,0,4
39,31,1,1,4
39,31,2,2,4
39,31,3,3,4
39,31,4,4,4
39,31,5,5,4
39,31,6,6,4
39,31,7,7,4
39,32,14,8,1
39,33,14,9,1
39,34,14,10,1
39,35,14,11,1
39,36,14,12,1
39,37,14,13,1
39,38,14,14,1
39,40,0,0,4
39,40,1,1,4
39,40,2,2,4
39,40,3,3,4
39,40,4,4,4
39,40,5,5,4
39,40,6,6,4
39,40,7,7,4
39,41,0,0,4
39,41,1,1,4
39,41,2,2,4
39,41,3,3,4
39,41,4,4,4
39,41,5,5,4
39,41,6,6,4
39,41,7,7,4
39,42,0,0,4
39,42,1,1,4
39,42,2,2,4
39,42,3,3,4
39,42,4,4,4
39,42,5,5,4
39,42,6,6,4
39,42,7,7,4
39,43,0,0,4
39,43,1,1,4
39,43,2,2,4
39,43,3,3,4
39,43,4,4,4
39,43,5,5,4
39,43,6,6,4
39,43,7,7,4
39,44,0,0,4
39,44,1,1,4
39,44,2,2,4
39,44,3,3,4
39,44,4,4,4
39,44,5,5,4
39,44,6,6,4
39,44,7,7,4
39,45,0,0,4
39,45,1,1,4
39,45,2,2,4
39,45,3,3,4
39,45,4,4,4
39,45,5,5,4
39,45,6,6,4
39,45,7,7,4
39,46,0,0,4
39,46,1,1,4
39,46,2,2,4
39,46,3,3,4
39,46,4,4,4
39,46,5,5,4
39,46,6,6,4
39,46,7,7,4
39,47,0,0,4
39,47,1,1,4
39,47,2,2,4
39,47,3,3,4
39,47,4,4,4
39,47,5,5,4
39,47,6,6,4
39,47,7,7,4
39,48,0,0,4
39,48,1,1,4
39,48,2,2,4
39,48,3,3,4
39,48,4,4,4
39,48,5,5,4
39,48,6,6,4
39,48,7,7,4
39,49,0,0,4
39,49,1,1,4
39,49,2,2,4
39,49,3,3,4
39,49,4,4,4
39,49,5,5,4
39,49,6,6,4
39,49,7,7,4
39,50,0,0,4
39,50,1,1,4
39,50,2,2,4
39,50,3,3,4
39,50,4,4,4
39,50,5,5,4
39,50,6,6,4
39,50,7,7,4
39,51,0,0,4
39,51,1,1,4
39,51,2,2,4
39,51,3,3,4
39,51,4,4,4
39,51,5,5,4
39,51,6,6,4
39,51,7,7,4
39,52,0,0,4
39,52,1,1,4
39,52,2,2,4
39,52,3,3,4
39,52,4,4,4
39,52,5,5,4
39,52,6,6,4
39,52,7,7,4
39,53,0,0,4
39,53,1,1,4
39,53,2,2,4
39,53,3,3,4
39,53,4,4,4
39,53,5,5,4
39,53,6,6,4
39,53,7,7,4
39,54,0,0,4
39,54,1,1,4
39,54,2,2,4
39,54,3,3,4
39,54,4,4,4
39,54,5,5,4
39,54,6,6,4
39,54,7,7,4
39,55,0,0,4
39,55,1,1,4
39,55,2,2,4
39,55,3,3,4
39,55,4,4,4
39,55,5,5,4
39,55,6,6,4
39,55,7,7,4
39,56,0,0,4
39,56,1,1,4
39,56,2,2,4
39,56,3,3,4
39,56,4,4,4
39,56,5,5,4
39,56,6,6,4
39,56,7,7,4
39,57,0,0,4
39,57,1,1,4
39,57,2,2,4
39,57,3,3,4
39,57,4,4,4
39,57,5,5,4
39,57,6,6,4
39,57,7,7,4
39,58,0,0,4
39,58,1,1,4
39,58,2,2,4
39,58,3,3,4
39,58,4,4,4
39,58,5,5,4
39,58,6,6,4
39,58,7,7,4
39,59,0,0,4
39,59,1,1,4
39,59,2,2,4
39,59,3,3,4
39,59,4,4,4
39,59,5,5,4
39,59,6,6,4
39,59,7,7,4
39,60,0,0,4
39,60,1,1,4
39,60,2,2,4
39,60,3,3,4
39,60,4,4,4
39,60,5,5,4
39,60,6,6,4
39,60,7,7,4
39,61,0,0,4
39,61,1,1,4
39,61,2,2,4
39,61,3,3,4
39,61,4,4,4
39,61,5,5,4
39,61,6,6,4
39,61,7,7,4
39,62,0,0,4
39,62,1,1,4
39,62,2,2,4
39,62,3,3,4
39,62,4,4,4
39,62,5,5,4
39,62,6,6,4
39,62,7,7,4
39,63,0,0,4
39,63,1,1,4
39,63,2,2,4
39,63,3,3,4
39,63,4,4,4
39,63,5,5,4
39,63,6,6,4
39,63,7,7,4
40,0,0,0,4
40,0,1,1,4
40,0,2,2,4
40,0,3,3,4
40,0,4,4,4
40,0,5,5,4
40,0,6,6,4
40,0,7,7,4
40,1,0,0,4
40,1,1,1,4
40,1,2,2,4
40,1,3,3,4
40,1,4,4,4
40,1,5,5,4
40,1,6,6,4
40,1,7,7,4
40,2,0,0,4
40,2,1,1,4
40,2,2,2,4
40,2,3,3,4
40,2,4,4,4
40,2,5,5,4
40,2,6,6,4
40,2,7,7,4
40,3,0,0,4
40,3,1,1,4
40,3,2,2,4
40,3,3,3,4
40,3,4,4,4
40,3,5,5,4
40,3,6,6,4
40,3,7,7,4
40,4,0,0,4
40,4,1,1,4
40,4,2,2,4
40,4,3,3,4
40,4,4,4,4
40,4,5,5,4
40,4,6,6,4
40,4,7,7,4
40,5,0,0,4
40,5,1,1,4
40,5,2,2,4
40,5,3,3,4
40,5,4,4,4
40,5,5,5,4
40,5,6,6,4
40,5,7,7,4
40,6,0,0,4
40,6,1,1,4
40,6,2,2,4
40,6,3,3,4
40,6,4,4,4
40,6,5,5,4
40,6,6,6,4
40,6,7,7,4
40,7,0,0,4
40,7,1,1,4
40,7,2,2,4
40,7,3,3,4
40,7,4,4,4
40,7,5,5,4
40,7,6,6,4
40,7,7,7,4
40,8,0,0,4
40,8,1,1,4
40,8,2,2,4
40,8,3,3,4
40,8,4,4,4
40,8,5,5,4
40,8,6,6,4
40,8,7,7,4
40,9,0,0,4
40,9,1,1,4
40,9,2,2,4
40,9,3,3,4
40,9,4,4,4
40,9,5,5,4
40,9,6,6,4
40,9,7,7,4
40,10,0,0,4
40,10,1,1,4
40,10,2,2,4
40,10,3,3,4
40,10,4,4,4
40,10,5,5,4
40,10,6,6,4
40,10,7,7,4
40,11,0,0,4
40,11,1,1,4
40,11,2,2,4
40,11,3,3,4
40,11,4,4,4
40,11,5,5,4
40,11,6,6,4
40,11,7,7,4
40,12,0,0,4
40,12,1,1,4
40,12,2,2,4
40,12,3,3,4
40,12,4,4,4
40,12,5,5,4
40,12,6,6,4
40,12,7,7,4
40,13,0,0,4
40,13,1,1,4
40,13,2,2,4
40,13,3,3,4
40,13,4,4,4
40,13,5,5,4
40,13,6,6,4
40,13,7,7,4
40,14,0,0,4
40,14,1,1,4
40,14,2,2,4
40,14,3,3,4
40,14,4,4,4
40,14,5,5,4
40,14,6,6,4
40,14,7,7,4
40,15,0,0,4
40,15,1,1,4
40,15,2,2,4
40,15,3,3,4
40,15,4,4,4
40,15,5,5,4
40,15,6,6,4
40,15,7,7,4
40,16,0,0,4
40,16,1,1,4
40,16,2,2,4
40,16,3,3,4
40,16,4,4,4
40,16,5,5,4
40,16,6,6,4
40,16,7,7,4
40,17,0,0,4
40,17,1,1,4
40,17,2,2,4
40,17,3,3,4
40,17,4,4,4
40,17,5,5,4
40,17,6,6,4
40,17,7,7,4
40,18,0,0,4
40,18,1,1,4
40,18,2,2,4
40,18,3,3,4
40,18,4,4,4
40,18,5,5,4
40,18,6,6,4
40,18,7,7,4
40,19,0,0,4
40,19,1,1,4
40,19,2,2,4
40,19,3,3,4
40,19,4,4,4
40,19,5,5,4
40,19,6,6,4
40,19,7,7,4
40,20,0,0,4
40,20,1,1,4
40,20,2,2,4
40,20,3,3,4
40,20,4,4,4
40,20,5,5,4
40,20,6,6,4
40,20,7,7,4
40,21,0,0,4
40,21,1,1,4
40,21,2,2,4
40,21,3,3,4
40,21,4,4,4
40,21,5,5,4
40,21,6,6,4
40,21,7,7,4
40,22,0,0,4
40,22,1,1,4
40,22,2,2,4
40,22,3,3,4
40,22,4,4,4
40,22,5,5,4
40,22,6,6,4
40,22,7,7,4
40,23,0,0,4
40,23,1,1,4
40,23,2,2,4
40,23,3,3,4
40,23,4,4,4
40,23,5,5,4
40,23,6,6,4
40,23,7,7,4
40,24,0,0,4
40,24,1,1,4
40,24,2,2,4
40,24,3,3,4
40,24,4,4,4
40,24,5,5,4
40,24,6,6,4
40,24,7,7,4
40,25,0,0,4
40,25,1,1,4
40,25,2,2,4
40,25,3,3,4
40,25,4,4,4
40,25,5,5,4
40,25,6,6,4
40,25,7,7,4
40,26,0,0,4
40,26,1,1,4
40,26,2,2,4
40,26,3,3,4
40,26,4,4,4
40,26,5,5,4
40,26,6,6,4
40,26,7,7,4
40,27,0,0,4
40,27,1,1,4
40,27,2,2,4
40,27,3,3,4
40,27,4,4,4
40,27,5,5,4
40,27,6,6,4
40,27,7,7,4
40,28,0,0,4
40,28,1,1,4
40,28,2,2,4
